"","x","y","cover","xm","ym","flow","progress","std_flow"
"221",383.533435240309,385.726014948148,0.999999958730768,383533.435240309,385726.014948148,10.4731951537869,0.636393557863046,0.286060754124732
"222",384.533435240309,385.726014948148,0.999999958730768,384533.435240309,385726.014948148,10.8407434715921,0.654877295008705,0.296099825050533
"223",385.533435240309,385.726014948148,0.999999958730768,385533.435240309,385726.014948148,11.2357354495376,0.67169187379219,0.306888481370325
"224",386.533435240309,385.726014948148,0.999999958730768,386533.435240309,385726.014948148,11.5846914137912,0.685822612265982,0.316419728026663
"225",387.533435240309,385.726014948148,0.999999958730768,387533.435240309,385726.014948148,11.6821100325296,0.695738034066797,0.319080582057633
"226",388.533435240309,385.726014948148,0.999999958730768,388533.435240309,385726.014948148,11.1952276900408,0.699450324728883,0.305782068278675
"227",389.533435240309,385.726014948148,0.991111070208717,389533.435240309,385726.014948148,8.57757301328433,0.696400846207662,0.234284472762149
"228",390.533435240309,385.726014948148,0.101587297394872,390533.435240309,385726.014948148,0.45067390814116,0.687858106835743,0.0123095307720476
"229",369.533435240309,384.726014948148,0.464761885581538,369533.435240309,384726.014948148,1.63630187177968,0.446582571519556,0.0446933090182852
"230",370.533435240309,384.726014948148,0.999999958730768,370533.435240309,384726.014948148,6.22850169838336,0.441152967872874,0.170122858090969
"231",371.533435240309,384.726014948148,0.999999958730768,371533.435240309,384726.014948148,7.60116677446916,0.438690368805336,0.207615294836388
"232",372.533435240309,384.726014948148,0.999999958730768,372533.435240309,384726.014948148,8.27520778544442,0.439515453564522,0.226025787248616
"233",373.533435240309,384.726014948148,0.999999958730768,373533.435240309,384726.014948148,8.82865223033516,0.444141804492448,0.241142352245912
"234",374.533435240309,384.726014948148,0.999999958730768,374533.435240309,384726.014948148,9.17056502910818,0.45248126597271,0.250481224636402
"235",375.533435240309,384.726014948148,0.999999958730768,375533.435240309,384726.014948148,9.34580127422606,0.464059179197919,0.255267558863191
"236",376.533435240309,384.726014948148,0.999999958730768,376533.435240309,384726.014948148,9.43797317058988,0.478261282056178,0.257785105972337
"237",377.533435240309,384.726014948148,0.999999958730768,377533.435240309,384726.014948148,9.48374154782576,0.494472551156374,0.25903520551836
"238",378.533435240309,384.726014948148,0.999999958730768,378533.435240309,384726.014948148,9.52639084159875,0.512132766655446,0.260200111639218
"239",379.533435240309,384.726014948148,0.999999958730768,379533.435240309,384726.014948148,9.56900407352401,0.530743996890422,0.261364032780879
"240",380.533435240309,384.726014948148,0.999999958730768,380533.435240309,384726.014948148,9.62947949274902,0.549855589519621,0.263015834716725
"241",381.533435240309,384.726014948148,0.999999958730768,381533.435240309,384726.014948148,9.71490055395171,0.569040614939256,0.265348992155975
"242",382.533435240309,384.726014948148,0.999999958730768,382533.435240309,384726.014948148,9.82124517002441,0.587869058909747,0.268253647385269
"243",383.533435240309,384.726014948148,0.999999958730768,383533.435240309,384726.014948148,9.9402612484567,0.605877242272279,0.271504405978934
"244",384.533435240309,384.726014948148,0.999999958730768,384533.435240309,384726.014948148,10.086587710625,0.622528459702239,0.275501109707035
"245",385.533435240309,384.726014948148,0.999999958730768,385533.435240309,384726.014948148,10.1987539340601,0.63715814329596,0.27856477404175
"246",386.533435240309,384.726014948148,0.999999958730768,386533.435240309,384726.014948148,10.2197819429682,0.648908974554703,0.279139124848516
"247",387.533435240309,384.726014948148,0.999999958730768,387533.435240309,384726.014948148,9.9734180061095,0.656720492538313,0.272410036682766
"248",388.533435240309,384.726014948148,0.999999958730768,388533.435240309,384726.014948148,9.41778811621779,0.659596054382171,0.257233779295908
"249",389.533435240309,384.726014948148,0.999999958730768,389533.435240309,384726.014948148,7.74568936620159,0.657357577049962,0.211562728353283
"250",390.533435240309,384.726014948148,0.406349189579487,390533.435240309,384726.014948148,1.75419392728155,0.650014284947707,0.0479133664894749
"251",369.533435240309,383.726014948148,0.197460309311282,369533.435240309,383726.014948148,0.649318138721813,0.419006619960281,0.0177352215538987
"252",370.533435240309,383.726014948148,0.999999958730768,370533.435240309,383726.014948148,6.51157006913761,0.411496723986262,0.17785447680119
"253",371.533435240309,383.726014948148,0.999999958730768,371533.435240309,383726.014948148,8.52908864463733,0.407193879087677,0.232960189689527
"254",372.533435240309,383.726014948148,0.999999958730768,372533.435240309,383726.014948148,9.39688394875661,0.406693371517679,0.256662811045963
"255",373.533435240309,383.726014948148,0.999999958730768,373533.435240309,383726.014948148,9.92701449150032,0.411094930321435,0.271142589243066
"256",374.533435240309,383.726014948148,0.999999958730768,374533.435240309,383726.014948148,10.1735792429856,0.420077416472473,0.277877162380945
"257",375.533435240309,383.726014948148,0.999999958730768,375533.435240309,383726.014948148,10.1905446175843,0.432762076899067,0.278340547983949
"258",376.533435240309,383.726014948148,0.999999958730768,376533.435240309,383726.014948148,10.0942548671819,0.448187911107474,0.275710527420965
"259",377.533435240309,383.726014948148,0.999999958730768,377533.435240309,383726.014948148,9.95380276975715,0.465504950121954,0.271874273792751
"260",378.533435240309,383.726014948148,0.999999958730768,378533.435240309,383726.014948148,9.82164070010747,0.48401327487596,0.268264450739181
"261",379.533435240309,383.726014948148,0.999999958730768,379533.435240309,383726.014948148,9.69742434917189,0.50313982869948,0.264871653937299
"262",380.533435240309,383.726014948148,0.999999958730768,380533.435240309,383726.014948148,9.59571681132323,0.522399886250335,0.262093654048064
"263",381.533435240309,383.726014948148,0.999999958730768,381533.435240309,383726.014948148,9.52172663542887,0.541359606519939,0.260072715337062
"264",382.533435240309,383.726014948148,0.999999958730768,382533.435240309,383726.014948148,9.46682374430792,0.559602438078085,0.258573119253244
"265",383.533435240309,383.726014948148,0.999999958730768,383533.435240309,383726.014948148,9.41582496022807,0.576697792172978,0.257180158421415
"266",384.533435240309,383.726014948148,0.999999958730768,384533.435240309,383726.014948148,9.37977508131083,0.592170125665008,0.256195506135484
"267",385.533435240309,383.726014948148,0.999999958730768,385533.435240309,383726.014948148,9.29521105732034,0.605470145999217,0.253885757475278
"268",386.533435240309,383.726014948148,0.999999958730768,386533.435240309,383726.014948148,9.12560501410175,0.615961878720056,0.249253204379991
"269",387.533435240309,383.726014948148,0.999999958730768,387533.435240309,383726.014948148,8.745595274375,0.622966557518722,0.23887376705215
"270",388.533435240309,383.726014948148,0.999999958730768,388533.435240309,383726.014948148,8.15430584299561,0.625935562250378,0.222723518903168
"271",389.533435240309,383.726014948148,0.999999958730768,389533.435240309,383726.014948148,6.92425702314259,0.624772706644613,0.189126446772782
"272",390.533435240309,383.726014948148,0.667936480371282,390533.435240309,383726.014948148,2.87183246539568,0.62035064223839,0.0784401081721398
"273",369.533435240309,382.726014948148,0.00253968243487179,369533.435240309,382726.014948148,0.00730097530944244,0.386273622596384,0.000199415982629712
"274",370.533435240309,382.726014948148,0.873015836987179,370533.435240309,382726.014948148,5.79217053511879,0.377993334747621,0.158205079439967
"275",371.533435240309,382.726014948148,0.999999958730768,371533.435240309,382726.014948148,9.85937165279253,0.370504883666162,0.269295019216178
"276",372.533435240309,382.726014948148,0.999999958730768,372533.435240309,382726.014948148,11.059280227571,0.368499865366231,0.302068852486892
"277",373.533435240309,382.726014948148,0.999999958730768,373533.435240309,382726.014948148,11.4132195663331,0.373336247330644,0.311736213084491
"278",374.533435240309,382.726014948148,0.999999958730768,374533.435240309,382726.014948148,11.4255972079779,0.383956179719002,0.312074291144836
"279",375.533435240309,382.726014948148,0.999999958730768,375533.435240309,382726.014948148,11.178845735472,0.398744115809664,0.305334617982068
"280",376.533435240309,382.726014948148,0.999999958730768,376533.435240309,382726.014948148,10.8139224417304,0.41624881095581,0.29536724593633
"281",377.533435240309,382.726014948148,0.999999958730768,377533.435240309,382726.014948148,10.4441700963124,0.435366847670198,0.285267975062779
"282",378.533435240309,382.726014948148,0.999999958730768,378533.435240309,382726.014948148,10.1073679980175,0.455289777066988,0.27606869434526
"283",379.533435240309,382.726014948148,0.999999958730768,379533.435240309,382726.014948148,9.80177938628856,0.475410283682156,0.267721966585537
"284",380.533435240309,382.726014948148,0.999999958730768,380533.435240309,382726.014948148,9.5361633992978,0.495247260950505,0.260467035456073
"285",381.533435240309,382.726014948148,0.999999958730768,381533.435240309,382726.014948148,9.30843234176267,0.514393215801392,0.254246878464865
"286",382.533435240309,382.726014948148,0.999999958730768,382533.435240309,382726.014948148,9.10875545808643,0.532476014680582,0.248792982200452
"287",383.533435240309,382.726014948148,0.999999958730768,383533.435240309,382726.014948148,8.91652327535989,0.549129196166693,0.243542427584565
"288",384.533435240309,382.726014948148,0.999999958730768,384533.435240309,382726.014948148,8.73276663484629,0.563969256661488,0.238523370612086
"289",385.533435240309,382.726014948148,0.999999958730768,385533.435240309,382726.014948148,8.51183857625442,0.576583038909478,0.232489028071907
"290",386.533435240309,382.726014948148,0.999999958730768,386533.435240309,382726.014948148,8.23414287765406,0.586535014058011,0.224904156426496
"291",387.533435240309,382.726014948148,0.999999958730768,387533.435240309,382726.014948148,7.80259223422277,0.593412475192089,0.213116951023536
"292",388.533435240309,382.726014948148,0.999999958730768,388533.435240309,382726.014948148,7.15304608658005,0.596932644767185,0.195375501723195
"293",389.533435240309,382.726014948148,0.999999958730768,389533.435240309,382726.014948148,6.15258745258099,0.597157660105979,0.168049366087415
"294",390.533435240309,382.726014948148,0.874920598813333,390533.435240309,382726.014948148,3.62188957059022,0.595190964800839,0.0989268744357266
"295",370.533435240309,381.726014948148,0.503492042713333,370533.435240309,381726.014948148,3.54570203537877,0.337163795820978,0.0968459179121951
"296",371.533435240309,381.726014948148,0.999999958730768,371533.435240309,381726.014948148,11.8299581199302,0.32496326295354,0.323118846861895
"297",372.533435240309,381.726014948148,0.999999958730768,372533.435240309,381726.014948148,13.5214136570442,0.322583480184682,0.369318601512731
"298",373.533435240309,381.726014948148,0.999999958730768,373533.435240309,381726.014948148,13.5255805426291,0.329603226210629,0.36943241419504
"299",374.533435240309,381.726014948148,0.999999958730768,374533.435240309,381726.014948148,13.0271200341001,0.34368859022063,0.355817658919553
"300",375.533435240309,381.726014948148,0.999999958730768,375533.435240309,381726.014948148,12.3045360874504,0.362067926214349,0.336081283757835
"301",376.533435240309,381.726014948148,0.999999958730768,376533.435240309,381726.014948148,11.5637427895984,0.382744128613318,0.315847545502945
"302",377.533435240309,381.726014948148,0.999999958730768,377533.435240309,381726.014948148,10.9262715746131,0.404455662940862,0.298435906188121
"303",378.533435240309,381.726014948148,0.999999958730768,378533.435240309,381726.014948148,10.3603393542179,0.426388526642539,0.282978254977335
"304",379.533435240309,381.726014948148,0.999999958730768,379533.435240309,381726.014948148,9.86505044323296,0.447975833997026,0.269450127476079
"305",380.533435240309,381.726014948148,0.999999958730768,380533.435240309,381726.014948148,9.43899307251432,0.46879118089509,0.257812963174399
"306",381.533435240309,381.726014948148,0.999999958730768,381533.435240309,381726.014948148,9.06993274105973,0.488490737608682,0.24773259369945
"307",382.533435240309,381.726014948148,0.999999958730768,382533.435240309,381726.014948148,8.74266704727114,0.506776218969846,0.238793786602891
"308",383.533435240309,381.726014948148,0.999999958730768,383533.435240309,381726.014948148,8.43735269614547,0.523368479244559,0.230454549889964
"309",384.533435240309,381.726014948148,0.999999958730768,384533.435240309,381726.014948148,8.13753401372691,0.537990342861154,0.222265419721571
"310",385.533435240309,381.726014948148,0.999999958730768,385533.435240309,381726.014948148,7.82944608772561,0.550361438758844,0.213850426669829
"311",386.533435240309,381.726014948148,0.999999958730768,386533.435240309,381726.014948148,7.488501658053,0.560210724372627,0.204538003934012
"312",387.533435240309,381.726014948148,0.999999958730768,387533.435240309,381726.014948148,7.05567515336931,0.567315390103262,0.192715950156067
"313",388.533435240309,381.726014948148,0.999999958730768,388533.435240309,381726.014948148,6.47111434870645,0.571581835623045,0.176749485084215
"314",389.533435240309,381.726014948148,0.999999958730768,389533.435240309,381726.014948148,5.58428981664107,0.573213917176301,0.15252710684206
"315",390.533435240309,381.726014948148,0.995555514469743,390533.435240309,381726.014948148,3.89362607656866,0.57311192291803,0.106348979025777
"316",370.533435240309,380.726014948148,0.100952376786154,370533.435240309,380726.014948148,0.876548973978019,0.276559293790964,0.0239417156695249
"317",371.533435240309,380.726014948148,0.973333293164615,371533.435240309,380726.014948148,15.2149480259982,0.264136197407503,0.415575136562971
"318",372.533435240309,380.726014948148,0.999999958730768,372533.435240309,380726.014948148,17.8492098281985,0.265216923651092,0.487526332605272
"319",373.533435240309,380.726014948148,0.999999958730768,373533.435240309,380726.014948148,16.7105559656016,0.278521054001232,0.45642558657327
"320",374.533435240309,380.726014948148,0.999999958730768,374533.435240309,380726.014948148,15.0010242287332,0.299243511083286,0.409732105675808
"321",375.533435240309,380.726014948148,0.999999958730768,375533.435240309,380726.014948148,13.4788359409845,0.323210571785015,0.368155650437524
"322",376.533435240309,380.726014948148,0.999999958730768,376533.435240309,380726.014948148,12.2968196362307,0.348272293061946,0.335870519628774
"323",377.533435240309,380.726014948148,0.999999958730768,377533.435240309,380726.014948148,11.34669452782,0.373360508922653,0.309919174214712
"324",378.533435240309,380.726014948148,0.999999958730768,378533.435240309,380726.014948148,10.5435275398603,0.397854405533421,0.287981785395906
"325",379.533435240309,380.726014948148,0.999999958730768,379533.435240309,380726.014948148,9.86240456290224,0.421326250628054,0.269377858936095
"326",380.533435240309,380.726014948148,0.999999958730768,380533.435240309,380726.014948148,9.2841300881918,0.443458025241698,0.253583096220637
"327",381.533435240309,380.726014948148,0.999999958730768,381533.435240309,380726.014948148,8.78977954890163,0.464005209384628,0.240080599036654
"328",382.533435240309,380.726014948148,0.999999958730768,382533.435240309,380726.014948148,8.35770893735741,0.482769665135771,0.228279191428128
"329",383.533435240309,380.726014948148,0.999999958730768,383533.435240309,380726.014948148,7.96492960353233,0.499577215277496,0.217550970404004
"330",384.533435240309,380.726014948148,0.999999958730768,384533.435240309,380726.014948148,7.58610179526409,0.514263193700623,0.207203815889515
"331",385.533435240309,380.726014948148,0.999999958730768,385533.435240309,380726.014948148,7.21920206113325,0.526669411976025,0.197182460124395
"332",386.533435240309,380.726014948148,0.999999958730768,386533.435240309,380726.014948148,6.83885323754064,0.536655540541625,0.18679376119253
"333",387.533435240309,380.726014948148,0.999999958730768,387533.435240309,380726.014948148,6.42725482977255,0.544128870242759,0.17555152334689
"334",388.533435240309,380.726014948148,0.999999958730768,388533.435240309,380726.014948148,5.92484159254773,0.54910253805153,0.161828804786565
"335",389.533435240309,380.726014948148,0.999999958730768,389533.435240309,380726.014948148,5.21064443375422,0.551808302794885,0.142321503066484
"336",390.533435240309,380.726014948148,0.999999958730768,390533.435240309,380726.014948148,3.77843618716042,0.552849314328679,0.103202727461874
"337",371.533435240309,379.726014948148,0.586031721846666,371533.435240309,379726.014948148,17.7539429383083,0.166252042081749,0.484924250054059
"338",372.533435240309,379.726014948148,0.999999958730768,372533.435240309,379726.014948148,27.9713460607898,0.190270227872661,0.763998400730667
"339",373.533435240309,379.726014948148,0.999999958730768,373533.435240309,379726.014948148,21.5279366764453,0.219937901847617,0.5880056382017
"340",374.533435240309,379.726014948148,0.999999958730768,374533.435240309,379726.014948148,17.1461567230799,0.251829454123347,0.468323415206444
"341",375.533435240309,379.726014948148,0.999999958730768,375533.435240309,379726.014948148,14.553634943698,0.283409889198633,0.397512289813959
"342",376.533435240309,379.726014948148,0.999999958730768,376533.435240309,379726.014948148,12.9141795342982,0.313833899797737,0.352732846303141
"343",377.533435240309,379.726014948148,0.999999958730768,377533.435240309,379726.014948148,11.7225043145616,0.342886719495699,0.320183895670214
"344",378.533435240309,379.726014948148,0.999999958730768,378533.435240309,379726.014948148,10.7208361063249,0.37035916552161,0.292824722197033
"345",379.533435240309,379.726014948148,0.999999958730768,379533.435240309,379726.014948148,9.85187847888371,0.396028509057082,0.269090353596215
"346",380.533435240309,379.726014948148,0.999999958730768,380533.435240309,379726.014948148,9.09512904017306,0.419716865874823,0.248420795553772
"347",381.533435240309,379.726014948148,0.999999958730768,381533.435240309,379726.014948148,8.44793405065796,0.441306077121881,0.230743564866488
"348",382.533435240309,379.726014948148,0.999999958730768,382533.435240309,379726.014948148,7.93556797467778,0.46072125763037,0.216748998363082
"349",383.533435240309,379.726014948148,0.999999958730768,383533.435240309,379726.014948148,7.48202256102033,0.477908213547979,0.204361036413022
"350",384.533435240309,379.726014948148,0.999999958730768,384533.435240309,379726.014948148,7.0608771271131,0.49281834042053,0.1928580348313
"351",385.533435240309,379.726014948148,0.999999958730768,385533.435240309,379726.014948148,6.64914304719699,0.505405153252348,0.181612091289699
"352",386.533435240309,379.726014948148,0.999999958730768,386533.435240309,379726.014948148,6.25457356001559,0.515632487367138,0.170834974717312
"353",387.533435240309,379.726014948148,0.999999958730768,387533.435240309,379726.014948148,5.85710862136376,0.523493449468931,0.159978772916492
"354",388.533435240309,379.726014948148,0.999999958730768,388533.435240309,379726.014948148,5.40888258950895,0.529041134839743,0.147736102479442
"355",389.533435240309,379.726014948148,0.999999958730768,389533.435240309,379726.014948148,4.7827554170832,0.532440371233213,0.130634309904009
"356",390.533435240309,379.726014948148,0.999999958730768,390533.435240309,379726.014948148,3.49085391377785,0.534052896331075,0.0953478177816145
"357",371.533435240309,378.726014948148,0.0914285676553845,371533.435240309,378726.014948148,3.91646007663031,0.0371229232853507,0.106972657968201
"358",372.533435240309,378.726014948148,0.943492024554871,372533.435240309,378726.014948148,36.6117861425348,0.106098676423852,1
"359",373.533435240309,378.726014948148,0.999999958730768,373533.435240309,378726.014948148,27.3620931263076,0.158699113346377,0.747357504487301
"360",374.533435240309,378.726014948148,0.999999958730768,374533.435240309,378726.014948148,19.1167531704649,0.205025446692521,0.522147515448733
"361",375.533435240309,378.726014948148,0.999999958730768,375533.435240309,378726.014948148,15.5017990919493,0.244797783356083,0.423410074329577
"362",376.533435240309,378.726014948148,0.999999958730768,376533.435240309,378726.014948148,13.5291949388207,0.280747576216826,0.369531136398253
"363",377.533435240309,378.726014948148,0.999999958730768,377533.435240309,378726.014948148,12.0799645564772,0.313989354778686,0.329947424838771
"364",378.533435240309,378.726014948148,0.999999958730768,378533.435240309,378726.014948148,10.9144476514337,0.344675468622867,0.298112952177263
"365",379.533435240309,378.726014948148,0.999999958730768,379533.435240309,378726.014948148,9.88351916753504,0.372722151581999,0.269954574984599
"366",380.533435240309,378.726014948148,0.999999958730768,380533.435240309,378726.014948148,8.9765895504951,0.398081926752125,0.245183054318846
"367",381.533435240309,378.726014948148,0.999999958730768,381533.435240309,378726.014948148,8.17913834928789,0.420784079629734,0.223401784262733
"368",382.533435240309,378.726014948148,0.999999958730768,382533.435240309,378726.014948148,7.48447589486917,0.440901657877323,0.204428045813746
"369",383.533435240309,378.726014948148,0.999999958730768,383533.435240309,378726.014948148,6.97065069108828,0.458516086439793,0.190393625264568
"370",384.533435240309,378.726014948148,0.999999958730768,384533.435240309,378726.014948148,6.53202534698593,0.473698277745456,0.178413184255907
"371",385.533435240309,378.726014948148,0.999999958730768,385533.435240309,378726.014948148,6.11643486529493,0.486505323050631,0.16706190846529
"372",386.533435240309,378.726014948148,0.999999958730768,386533.435240309,378726.014948148,5.71394306408419,0.496987743587279,0.156068404907617
"373",387.533435240309,378.726014948148,0.999999958730768,387533.435240309,378726.014948148,5.31673342144154,0.505202390952887,0.14521917616209
"374",388.533435240309,378.726014948148,0.999999958730768,388533.435240309,378726.014948148,4.89818170975156,0.511226254429273,0.133787018494051
"375",389.533435240309,378.726014948148,0.999999958730768,389533.435240309,378726.014948148,4.29842040329384,0.515168720516718,0.117405372864342
"376",390.533435240309,378.726014948148,0.999999958730768,390533.435240309,378726.014948148,3.10008762105158,0.517214444075493,0.0846745801743324
"377",372.533435240309,377.726014948148,0.41777776053641,372533.435240309,377726.014948148,17.8315428253856,0.0332983275191933,0.487043783003782
"378",373.533435240309,377.726014948148,0.999999958730768,373533.435240309,377726.014948148,30.2216099390762,0.108025706538497,0.825461227742868
"379",374.533435240309,377.726014948148,0.999999958730768,374533.435240309,377726.014948148,20.1123173930827,0.164336129139818,0.549339967047294
"380",375.533435240309,377.726014948148,0.999999958730768,375533.435240309,377726.014948148,16.2647425970236,0.209516958260058,0.444248814676855
"381",376.533435240309,377.726014948148,0.999999958730768,376533.435240309,377726.014948148,14.1811813310764,0.250198484255458,0.387339237585051
"382",377.533435240309,377.726014948148,0.999999958730768,377533.435240309,377726.014948148,12.5531724222772,0.28761502746257,0.342872439312464
"383",378.533435240309,377.726014948148,0.999999958730768,378533.435240309,377726.014948148,11.1321182619432,0.321641086293138,0.304058322055207
"384",379.533435240309,377.726014948148,0.999999958730768,379533.435240309,377726.014948148,9.88862223433012,0.352116186441309,0.27009395815414
"385",380.533435240309,377.726014948148,0.999999958730768,380533.435240309,377726.014948148,8.83375003429885,0.37911139474691,0.241281591668536
"386",381.533435240309,377.726014948148,0.999999958730768,381533.435240309,377726.014948148,7.93732525749589,0.402847461432301,0.216796996098326
"387",382.533435240309,377.726014948148,0.999999958730768,382533.435240309,377726.014948148,7.16543467097359,0.423583070438932,0.195713878669496
"388",383.533435240309,377.726014948148,0.999999958730768,383533.435240309,377726.014948148,6.4841115980786,0.441553688470706,0.177104486867563
"389",384.533435240309,377.726014948148,0.999999958730768,384533.435240309,377726.014948148,5.98534390349659,0.456952222141396,0.163481341232433
"390",385.533435240309,377.726014948148,0.999999958730768,385533.435240309,377726.014948148,5.58659091561204,0.469931563787254,0.152589958158901
"391",386.533435240309,377.726014948148,0.999999958730768,386533.435240309,377726.014948148,5.19972645496608,0.480616574744245,0.14202329366622
"392",387.533435240309,377.726014948148,0.999999958730768,387533.435240309,377726.014948148,4.82087324349823,0.489119735838404,0.131675445298678
"393",388.533435240309,377.726014948148,0.999999958730768,388533.435240309,377726.014948148,4.41050239943041,0.49555905961586,0.120466736647584
"394",389.533435240309,377.726014948148,0.999999958730768,389533.435240309,377726.014948148,3.81000200873505,0.500072453736682,0.104064903960221
"395",390.533435240309,377.726014948148,0.999999958730768,390533.435240309,377726.014948148,2.63585877919943,0.502739906770634,0.0719948152471354
"396",372.533435240309,376.726014948148,0.00507936486974359,372533.435240309,376726.014948148,0.111627413039622,0.0181404198766124,0.00304894747841694
"397",373.533435240309,376.726014948148,0.715555526025128,373533.435240309,376726.014948148,19.2254626687143,0.0757227252170612,0.525116764144389
"398",374.533435240309,376.726014948148,0.999999958730768,374533.435240309,376726.014948148,21.7823041507608,0.129547017586104,0.594953331857648
"399",375.533435240309,376.726014948148,0.999999958730768,375533.435240309,376726.014948148,17.8367530466437,0.177422319081047,0.487186092948395
"400",376.533435240309,376.726014948148,0.999999958730768,376533.435240309,376726.014948148,15.3118264929087,0.222629603648379,0.418221237098284
"401",377.533435240309,376.726014948148,0.999999958730768,377533.435240309,376726.014948148,13.1604075878201,0.26462310982623,0.359458223004601
"402",378.533435240309,376.726014948148,0.999999958730768,378533.435240309,376726.014948148,11.3101898099663,0.302195292425453,0.308922098636055
"403",379.533435240309,376.726014948148,0.999999958730768,379533.435240309,376726.014948148,9.79379979961418,0.335011855428502,0.267504015277636
"404",380.533435240309,376.726014948148,0.999999958730768,380533.435240309,376726.014948148,8.57255311660652,0.363403810669564,0.234147361268646
"405",381.533435240309,376.726014948148,0.999999958730768,381533.435240309,376726.014948148,7.58576987571086,0.38790620042452,0.207194749968723
"406",382.533435240309,376.726014948148,0.999999958730768,382533.435240309,376726.014948148,6.78343058361384,0.409021956932847,0.185279968510823
"407",383.533435240309,376.726014948148,0.999999958730768,383533.435240309,376726.014948148,6.10116998402102,0.427156643381563,0.166644969471533
"408",384.533435240309,376.726014948148,0.999999958730768,384533.435240309,376726.014948148,5.49552420824783,0.442620802028319,0.150102597749615
"409",385.533435240309,376.726014948148,0.999999958730768,385533.435240309,376726.014948148,5.04975479144913,0.455650570758945,0.1379270263349
"410",386.533435240309,376.726014948148,0.999999958730768,386533.435240309,376726.014948148,4.70125865945501,0.466430705059852,0.128408339356959
"411",387.533435240309,376.726014948148,0.999999958730768,387533.435240309,376726.014948148,4.34721234310322,0.475117953711741,0.118738056815336
"412",388.533435240309,376.726014948148,0.999999958730768,388533.435240309,376726.014948148,3.96374916778402,0.481872261299725,0.1082642936991
"413",389.533435240309,376.726014948148,0.999999958730768,389533.435240309,376726.014948148,3.35864606195413,0.486916016033034,0.0917367442516584
"414",390.533435240309,376.726014948148,0.88825393159641,390533.435240309,376726.014948148,1.93910503618395,0.490438932394839,0.052963956159766
"415",373.533435240309,375.726014948148,0.0742857112199999,373533.435240309,375726.014948148,2.11752504001544,0.0262443723150659,0.0578372503262095
"416",374.533435240309,375.726014948148,0.862222186638974,374533.435240309,375726.014948148,23.5973025877872,0.0904727205564348,0.644527488932651
"417",375.533435240309,375.726014948148,0.999999958730768,375533.435240309,375726.014948148,22.5111570864579,0.144975889940826,0.614860935733068
"418",376.533435240309,375.726014948148,0.999999958730768,376533.435240309,375726.014948148,17.683292056022,0.197823775635911,0.482994519501955
"419",377.533435240309,375.726014948148,0.999999958730768,377533.435240309,375726.014948148,13.9061833766557,0.246120214298558,0.3798280510685
"420",378.533435240309,375.726014948148,0.999999958730768,378533.435240309,375726.014948148,11.2619653760898,0.287579509272344,0.307604915320037
"421",379.533435240309,375.726014948148,0.999999958730768,379533.435240309,375726.014948148,9.44763438966645,0.322346551418046,0.258048988729626
"422",380.533435240309,375.726014948148,0.999999958730768,380533.435240309,375726.014948148,8.12733470332326,0.351572881603405,0.221986839748337
"423",381.533435240309,375.726014948148,0.999999958730768,381533.435240309,375726.014948148,7.12047625238008,0.376333119402751,0.194485902016882
"424",382.533435240309,375.726014948148,0.999999958730768,382533.435240309,375726.014948148,6.31193735459642,0.397425690490083,0.172401786955249
"425",383.533435240309,375.726014948148,0.999999958730768,383533.435240309,375726.014948148,5.64834566444998,0.415417833557916,0.154276703203176
"426",384.533435240309,375.726014948148,0.999999958730768,384533.435240309,375726.014948148,5.08259955263267,0.430715433447572,0.138824135289259
"427",385.533435240309,375.726014948148,0.999999958730768,385533.435240309,375726.014948148,4.56864405663337,0.443615119487743,0.124786155989413
"428",386.533435240309,375.726014948148,0.999999958730768,386533.435240309,375726.014948148,4.20232015997241,0.454340851454326,0.114780528423612
"429",387.533435240309,375.726014948148,0.999999958730768,387533.435240309,375726.014948148,3.88898858899512,0.463074524769345,0.106222312504906
"430",388.533435240309,375.726014948148,0.999999958730768,388533.435240309,375726.014948148,3.51510381360245,0.469987709467742,0.0960101700561032
"431",389.533435240309,375.726014948148,0.999999958730768,389533.435240309,375726.014948148,2.8730454365817,0.475309546434199,0.0784732387924624
"432",390.533435240309,375.726014948148,0.633015846891794,390533.435240309,375726.014948148,1.08963238108775,0.479667959276444,0.0297617924688422
"433",374.533435240309,374.726014948148,0.141587295744102,374533.435240309,374726.014948148,4.89207177471345,0.0322128615928624,0.133620134119322
"434",375.533435240309,374.726014948148,0.900952343770768,375533.435240309,374726.014948148,28.3481341794274,0.107555893113853,0.774289843960743
"435",376.533435240309,374.726014948148,0.999999958730768,376533.435240309,374726.014948148,22.5474367221504,0.17574520905483,0.61585186350565
"436",377.533435240309,374.726014948148,0.999999958730768,377533.435240309,374726.014948148,14.7263589604379,0.234487537139948,0.402230006017901
"437",378.533435240309,374.726014948148,0.999999958730768,378533.435240309,374726.014948148,10.944782678983,0.279609940027206,0.298941511249231
"438",379.533435240309,374.726014948148,0.999999958730768,379533.435240309,374726.014948148,8.80969618476623,0.315139451754966,0.240624594235005
"439",380.533435240309,374.726014948148,0.999999958730768,380533.435240309,374726.014948148,7.46789390484901,0.344143505137278,0.203975131827097
"440",381.533435240309,374.726014948148,0.999999958730768,381533.435240309,374726.014948148,6.51341159992597,0.36838447578486,0.177904775652527
"441",382.533435240309,374.726014948148,0.999999958730768,382533.435240309,374726.014948148,5.75475109293918,0.388901862158718,0.157183019439017
